X,Y,Z,Orientation
0.94,8.90,-1.50,DOWN
1.21,9.59,-1.07,DOWN
1.09,9.14,-2.36,DOWN
1.03,9.12,-4.16,DOWN
1.38,9.12,-6.34,DOWN
1.66,7.97,-7.40,DOWN
0.99,8.03,-7.37,DOWN
-0.27,7.63,-7.51,DOWN
-0.36,7.70,-8.10,DOWN
-0.86,8.36,-6.60,DOWN
-1.77,8.77,-3.28,DOWN
-0.07,8.62,-0.20,DOWN
1.81,9.52,1.86,DOWN
4.67,8.15,0.74,DOWN
6.62,8.21,-2.20,DOWN
4.50,8.06,-5.21,DOWN
0.23,5.81,-8.51,DOWN
-3.88,8.22,-4.22,DOWN
-0.91,9.32,1.38,DOWN
3.81,8.90,1.31,DOWN
6.93,8.01,-1.47,DOWN
6.19,6.96,-4.58,DOWN
0.84,6.86,-6.61,DOWN
0.46,6.29,-6.69,DOWN
0.61,5.38,-6.82,DOWN
0.34,5.62,-7.41,DOWN
0.37,6.25,-7.76,DOWN
0.55,6.66,-7.86,DOWN
0.56,6.81,-7.88,DOWN
0.24,6.74,-7.88,DOWN
-0.09,6.61,-7.77,DOWN
-0.26,6.60,-7.60,DOWN
-0.30,6.67,-7.43,DOWN
-0.34,6.85,-7.50,DOWN
-0.53,7.07,-7.68,DOWN
-0.90,7.28,-8.00,DOWN
-1.13,7.45,-8.20,DOWN
-1.24,7.55,-8.31,DOWN
-1.27,7.59,-8.35,DOWN
-1.28,7.50,-8.32,DOWN
-1.34,7.29,-8.10,DOWN
-1.40,6.98,-7.83,DOWN
-1.47,6.76,-7.60,DOWN
-1.51,6.57,-7.46,DOWN
-1.55,6.38,-7.33,DOWN
-1.58,6.22,-7.30,DOWN
-1.72,6.01,-7.24,DOWN
-1.89,5.87,-7.29,DOWN
-2.07,5.74,-7.33,DOWN
-2.31,5.64,-7.35,DOWN
-2.55,5.64,-7.35,DOWN
-2.81,5.77,-7.30,DOWN
-3.25,6.20,-7.16,DOWN
-3.57,6.83,-7.03,DOWN
-3.91,7.54,-7.09,DOWN
-4.28,8.05,-7.09,DOWN
-4.54,8.43,-7.05,DOWN
-4.82,8.55,-7.01,DOWN
-5.02,8.31,-6.89,DOWN
-5.18,8.05,-6.78,DOWN
-5.25,7.88,-6.65,DOWN
-5.32,7.78,-6.53,DOWN
-5.34,7.69,-6.37,DOWN
-5.47,7.74,-6.11,DOWN
-5.23,7.59,-5.92,DOWN
-5.01,7.22,-5.74,DOWN
-4.78,6.93,-5.65,DOWN
-4.51,6.64,-5.66,DOWN
-4.58,6.48,-5.66,DOWN
-4.74,6.56,-5.64,DOWN
-4.87,7.12,-5.60,DOWN
-4.77,7.53,-5.70,DOWN
-4.66,7.80,-5.75,DOWN
-4.57,8.03,-5.77,DOWN
-4.50,8.29,-5.66,DOWN
-4.44,8.43,-5.49,DOWN
-4.52,8.55,-5.26,DOWN
-4.64,8.60,-5.07,DOWN
-4.62,8.48,-4.82,DOWN
-4.51,8.34,-4.60,DOWN
-4.41,8.19,-4.45,DOWN
-4.21,8.03,-4.36,DOWN
-4.27,8.03,-4.41,DOWN
-4.42,8.15,-4.51,DOWN
-4.51,8.32,-4.52,DOWN
-4.55,8.44,-4.54,DOWN
-4.44,8.41,-4.45,DOWN
-4.30,8.34,-4.37,DOWN
-4.28,8.34,-4.18,DOWN
-4.29,8.48,-3.88,DOWN
-4.10,8.57,-3.56,DOWN
-3.95,8.74,-3.23,DOWN
-3.86,8.87,-2.99,DOWN
-3.80,8.95,-2.84,DOWN
-3.73,9.05,-2.78,DOWN
-3.74,9.08,-2.66,DOWN
-3.68,9.04,-2.51,DOWN
-3.46,8.94,-2.36,DOWN
-3.39,8.85,-2.26,DOWN
-3.47,8.80,-2.15,DOWN
-3.47,8.70,-1.94,DOWN
-3.29,8.52,-1.67,DOWN
-3.19,8.43,-1.58,DOWN
-3.28,8.39,-1.56,DOWN
-3.05,8.37,-1.36,DOWN
-2.89,8.49,-1.38,DOWN
-2.84,8.66,-1.24,DOWN
-2.61,8.89,-1.03,DOWN
-2.60,9.08,-0.90,DOWN
-2.65,9.18,-0.74,DOWN
-2.67,9.20,-0.51,DOWN
-2.62,9.13,-0.36,DOWN
-2.38,8.86,0.15,DOWN
-2.27,8.84,0.35,DOWN
-2.19,8.87,0.48,DOWN
-2.12,8.98,0.57,DOWN
-1.95,9.09,0.63,DOWN
-1.76,9.08,0.59,DOWN
-1.49,9.00,0.59,DOWN
-1.28,8.87,0.48,DOWN
-1.26,8.71,0.42,DOWN
-1.24,8.50,0.56,DOWN
-1.20,8.29,0.73,DOWN
-1.22,8.22,0.88,DOWN
-1.19,8.24,1.08,DOWN
-1.10,8.40,1.24,DOWN
-1.02,8.62,1.39,DOWN
-0.93,8.83,1.55,DOWN
-0.79,9.05,1.69,DOWN
-0.74,9.26,1.81,DOWN
-0.64,8.96,2.11,DOWN
-0.27,8.87,2.31,DOWN
0.08,8.92,2.38,DOWN
0.28,9.17,2.34,DOWN
0.35,9.54,2.30,DOWN
0.46,9.79,2.30,DOWN
0.69,9.99,2.45,DOWN
0.91,10.07,2.61,DOWN
1.03,10.06,2.75,DOWN
1.03,9.98,2.79,DOWN
1.03,9.91,2.72,DOWN
1.02,9.89,2.46,DOWN
0.99,9.97,2.22,DOWN
0.93,10.07,2.03,DOWN
0.87,10.09,1.79,DOWN
0.89,10.00,1.59,DOWN
0.88,9.97,1.45,DOWN
0.91,9.99,1.33,DOWN
0.87,10.05,1.17,DOWN
0.87,10.08,1.20,DOWN
0.95,10.25,1.31,DOWN
1.06,10.46,1.39,DOWN
1.23,10.63,1.52,DOWN
1.47,10.85,1.62,DOWN
1.72,10.96,1.67,DOWN
1.96,10.96,1.71,DOWN
2.22,10.85,1.72,DOWN
2.42,10.69,1.71,DOWN
2.66,10.44,1.62,DOWN
2.97,10.11,1.36,DOWN
3.16,9.87,0.99,DOWN
3.30,9.65,0.58,DOWN
3.43,9.41,0.11,DOWN
3.51,9.28,-0.18,DOWN
3.55,9.18,-0.32,DOWN
3.63,9.06,-0.29,DOWN
3.73,8.96,-0.16,DOWN
3.78,8.96,-0.06,DOWN
3.77,8.98,-0.01,DOWN
3.79,9.01,-0.12,DOWN
3.82,9.00,-0.33,DOWN
3.85,8.97,-0.57,DOWN
3.95,8.99,-0.74,DOWN
4.12,9.04,-0.79,DOWN
4.18,9.12,-0.79,DOWN
4.19,9.21,-0.77,DOWN
4.27,9.22,-0.84,DOWN
4.36,9.13,-0.99,DOWN
4.45,8.87,-1.25,DOWN
4.53,8.60,-1.47,DOWN
4.71,8.30,-1.56,DOWN
4.97,7.98,-1.66,DOWN
5.06,7.84,-1.79,DOWN
4.99,7.84,-2.04,DOWN
4.85,7.92,-2.29,DOWN
4.77,8.01,-2.43,DOWN
4.66,8.15,-2.60,DOWN
4.53,8.27,-2.77,DOWN
4.41,8.35,-2.97,DOWN
4.35,8.33,-3.15,DOWN
4.38,8.26,-3.34,DOWN
4.40,8.03,-3.81,DOWN
4.28,7.88,-4.31,DOWN
4.20,7.81,-4.69,DOWN
4.19,7.77,-5.04,DOWN
4.18,7.76,-5.45,DOWN
4.16,7.75,-5.82,DOWN
4.17,7.75,-6.11,DOWN
4.16,7.73,-6.51,DOWN
4.11,7.70,-6.81,DOWN
4.05,7.68,-7.04,DOWN
4.00,7.60,-7.20,DOWN
3.96,7.52,-7.25,DOWN
3.89,7.39,-7.31,DOWN
3.79,7.22,-7.45,DOWN
3.55,6.95,-7.77,DOWN
3.28,6.75,-8.01,DOWN
2.99,6.56,-8.34,DOWN
2.71,6.42,-8.68,DOWN
2.38,6.31,-9.11,DOWN
2.17,6.20,-9.42,DOWN
1.97,6.12,-9.71,DOWN
1.74,6.13,-9.95,DOWN
1.58,6.22,-10.11,DOWN
1.34,6.47,-10.33,DOWN
1.22,6.65,-10.52,DOWN
1.03,6.84,-10.72,DOWN
0.90,6.91,-10.85,DOWN
0.76,6.87,-10.89,DOWN
0.57,6.69,-10.86,DOWN
0.46,6.51,-10.79,DOWN
0.34,6.34,-10.73,DOWN
0.20,6.20,-10.65,DOWN
0.08,6.16,-10.63,DOWN
-0.13,6.20,-10.61,DOWN
-0.34,6.40,-10.49,DOWN
-0.41,6.53,-10.31,DOWN
-0.43,6.68,-10.04,DOWN
-0.47,6.72,-9.89,DOWN
-0.54,6.74,-9.73,DOWN
-0.63,6.79,-9.48,DOWN
-0.74,6.84,-9.20,DOWN
-0.91,6.90,-8.36,DOWN
-0.98,6.96,-8.02,DOWN
-0.99,7.07,-7.75,DOWN
-1.01,7.24,-7.54,DOWN
-1.10,7.36,-7.47,DOWN
-1.28,7.53,-7.37,DOWN
-1.46,7.72,-7.24,DOWN
-1.61,7.90,-7.15,DOWN
-1.79,8.08,-7.03,DOWN
-2.03,8.24,-6.89,DOWN
-2.18,8.32,-6.77,DOWN
-2.31,8.43,-6.62,DOWN
-2.37,8.46,-6.50,DOWN
-2.43,8.43,-6.30,DOWN
-2.50,8.36,-6.15,DOWN
-2.36,8.27,-5.96,DOWN
-2.17,8.16,-5.72,DOWN
-2.05,8.11,-5.55,DOWN
-1.89,8.10,-5.28,DOWN
-1.72,8.05,-5.06,DOWN
-1.68,8.02,-4.99,DOWN
-1.66,8.04,-4.98,DOWN
-1.64,8.11,-5.00,DOWN
-1.62,8.24,-5.00,DOWN
-1.58,8.38,-4.95,DOWN
-1.55,8.57,-4.83,DOWN
-1.49,8.75,-4.75,DOWN
-1.42,8.90,-4.60,DOWN
-1.17,9.03,-4.36,DOWN
-1.05,9.06,-4.20,DOWN
-0.81,9.10,-4.05,DOWN
-0.66,9.04,-3.92,DOWN
-0.41,8.93,-3.59,DOWN
-0.02,8.98,-3.42,DOWN
0.18,8.98,-3.32,DOWN
0.33,8.95,-3.22,DOWN
0.49,8.95,-3.03,DOWN
0.59,9.00,-2.93,DOWN
0.65,9.09,-2.81,DOWN
0.67,9.14,-2.75,DOWN
0.72,9.21,-2.72,DOWN
0.81,9.28,-2.68,DOWN
0.88,9.35,-2.63,DOWN
0.93,9.41,-2.53,DOWN
0.96,9.47,-2.49,DOWN
0.96,9.48,-2.50,DOWN
1.01,9.47,-2.52,DOWN
1.05,9.42,-2.55,DOWN
1.12,9.33,-2.55,DOWN
1.21,9.25,-2.51,DOWN
1.29,9.20,-2.41,DOWN
1.39,9.21,-2.31,DOWN
1.54,9.31,-2.20,DOWN
1.67,9.43,-2.06,DOWN
1.79,9.56,-1.91,DOWN
1.87,9.61,-1.85,DOWN
1.88,9.60,-1.78,DOWN
1.88,9.50,-1.65,DOWN
1.90,9.38,-1.60,DOWN
1.95,9.32,-1.57,DOWN
2.04,9.35,-1.47,DOWN
2.16,9.48,-1.33,DOWN
2.23,9.62,-1.23,DOWN
2.30,9.72,-1.09,DOWN
2.39,9.81,-0.93,DOWN
2.36,9.83,-0.91,DOWN
2.21,9.92,-0.79,DOWN
2.31,9.93,-0.84,DOWN
2.43,9.88,-0.96,DOWN
2.48,9.80,-1.13,DOWN
2.51,9.69,-1.29,DOWN
1.04,-10.18,-1.82,UP
0.97,-10.07,-1.58,UP
2.29,-9.57,-1.84,UP
3.85,-10.13,-0.82,UP
3.82,-10.00,-0.71,UP
3.80,-9.82,-0.36,UP
3.80,-9.66,-0.04,UP
3.77,-9.50,0.28,UP
3.86,-9.51,0.38,UP
3.91,-9.59,0.33,UP
3.94,-9.66,0.21,UP
3.90,-9.69,0.00,UP
3.85,-9.57,-0.21,UP
3.85,-9.47,-0.23,UP
3.89,-9.37,-0.18,UP
4.16,-9.86,0.02,UP
4.01,-9.99,0.14,UP
3.81,-9.73,0.08,UP
3.87,-9.40,0.06,UP
3.99,-9.04,0.09,UP
4.00,-8.80,0.00,UP
4.06,-8.71,-0.07,UP
4.07,-8.64,-0.23,UP
3.93,-8.52,-0.40,UP
3.71,-8.24,-0.53,UP
3.64,-7.98,-0.51,UP
3.72,-7.87,-0.36,UP
3.86,-8.04,-0.18,UP
3.96,-8.32,0.06,UP
4.07,-8.63,0.26,UP
4.07,-8.77,0.33,UP
4.03,-8.81,0.28,UP
3.95,-8.77,0.10,UP
3.91,-8.71,-0.17,UP
3.87,-8.72,-0.45,UP
3.82,-8.79,-0.61,UP
3.83,-8.87,-0.61,UP
3.85,-8.94,-0.56,UP
3.85,-9.02,-0.51,UP
3.89,-9.05,-0.50,UP
3.91,-9.05,-0.56,UP
3.84,-9.05,-0.76,UP
3.73,-9.03,-1.02,UP
3.60,-8.95,-1.21,UP
3.59,-8.93,-1.27,UP
3.59,-8.90,-1.36,UP
3.49,-8.94,-1.41,UP
3.44,-8.98,-1.42,UP
3.42,-9.02,-1.52,UP
3.35,-9.02,-1.69,UP
3.23,-9.03,-1.86,UP
3.09,-8.99,-1.97,UP
3.00,-8.95,-2.01,UP
2.87,-8.86,-2.00,UP
2.89,-8.85,-1.93,UP
3.04,-9.00,-1.99,UP
3.02,-9.19,-2.06,UP
2.95,-9.38,-2.12,UP
2.90,-9.55,-2.15,UP
2.84,-9.68,-2.13,UP
2.76,-9.74,-2.16,UP
2.61,-9.86,-2.12,UP
2.41,-10.04,-2.13,UP
2.26,-10.12,-2.22,UP
2.05,-10.05,-2.35,UP
1.87,-9.74,-2.38,UP
1.81,-9.46,-2.26,UP
1.85,-9.27,-2.17,UP
1.90,-9.23,-2.14,UP
1.93,-9.41,-2.19,UP
1.93,-9.75,-2.34,UP
1.92,-10.07,-2.44,UP
1.83,-10.40,-2.66,UP
1.58,-10.50,-2.79,UP
1.42,-10.47,-2.77,UP
1.27,-10.29,-2.68,UP
1.06,-9.94,-2.63,UP
0.72,-9.21,-2.53,UP
0.75,-8.77,-2.39,UP
0.79,-8.60,-2.24,UP
0.71,-8.93,-2.43,UP
0.60,-9.39,-2.74,UP
0.28,-9.92,-3.09,UP
-0.12,-10.31,-3.17,UP
-0.32,-10.32,-2.90,UP
-0.23,-10.13,-2.69,UP
-0.11,-9.94,-2.57,UP
-0.04,-9.81,-2.62,UP
-0.03,-9.83,-2.72,UP
0.04,-9.94,-2.86,UP
0.33,-10.18,-3.11,UP
0.23,-10.37,-3.35,UP
-0.10,-10.43,-3.29,UP
-0.39,-10.47,-3.05,UP
-0.41,-10.48,-2.90,UP
-0.41,-10.41,-2.82,UP
-0.64,-10.06,-2.76,UP
-0.93,-9.71,-2.89,UP
-1.10,-9.53,-2.80,UP
-1.13,-9.49,-2.55,UP
-1.01,-9.51,-2.40,UP
-0.77,-9.57,-2.36,UP
-0.53,-9.69,-2.42,UP
-0.39,-9.86,-2.51,UP
-0.31,-10.12,-2.68,UP
-0.34,-10.46,-2.94,UP
-0.39,-10.73,-3.10,UP
-0.44,-10.94,-3.11,UP
-0.41,-11.01,-3.09,UP
-0.36,-11.00,-3.14,UP
-0.41,-10.87,-3.08,UP
-0.48,-10.73,-2.93,UP
-0.54,-10.58,-2.61,UP
-0.62,-10.51,-2.16,UP
-0.66,-10.50,-1.66,UP
-0.67,-10.51,-1.22,UP
-0.68,-10.53,-0.91,UP
-0.60,-10.56,-0.74,UP
-0.50,-10.55,-0.69,UP
-0.36,-10.53,-0.71,UP
-0.22,-10.55,-0.70,UP
-0.02,-10.64,-0.63,UP
0.33,-10.72,-0.55,UP
0.70,-10.79,-0.55,UP
0.92,-10.82,-0.73,UP
0.92,-10.84,-1.29,UP
0.61,-10.74,-2.09,UP
0.19,-10.39,-2.39,UP
-0.08,-9.98,-2.26,UP
-0.06,-9.63,-1.70,UP
0.11,-9.50,-1.11,UP
0.37,-9.50,-0.56,UP
0.53,-9.66,-0.36,UP
0.64,-9.84,-0.28,UP
0.79,-10.03,-0.25,UP
0.98,-10.18,-0.26,UP
1.10,-10.18,-0.19,UP
1.17,-10.10,-0.01,UP
1.25,-9.97,0.29,UP
1.39,-9.88,0.68,UP
1.52,-9.90,0.99,UP
1.69,-9.97,1.21,UP
1.87,-10.13,1.33,UP
1.99,-10.31,1.38,UP
2.13,-10.49,1.42,UP
2.31,-10.62,1.71,UP
2.49,-10.69,1.94,UP
2.63,-10.71,2.08,UP
2.75,-10.75,1.97,UP
2.78,-10.65,1.78,UP
2.81,-10.49,1.65,UP
3.03,-10.18,1.66,UP
3.19,-9.72,1.48,UP
3.16,-9.30,1.40,UP
3.20,-8.97,1.29,UP
3.24,-8.72,1.12,UP
3.43,-8.81,1.03,UP
3.36,-8.83,1.30,UP
3.12,-8.45,1.39,UP
3.07,-8.01,1.72,UP
2.96,-7.58,2.02,UP
2.88,-7.23,1.84,UP
2.83,-7.05,1.67,UP
2.73,-6.88,1.44,UP
2.71,-6.85,1.43,UP
2.77,-6.92,1.33,UP
2.92,-6.97,1.16,UP
3.16,-7.03,0.94,UP
3.55,-7.13,0.94,UP
3.81,-7.29,1.19,UP
4.01,-7.50,1.52,UP
4.23,-7.75,1.75,UP
4.39,-7.90,1.78,UP
5.24,-8.29,0.58,UP
5.45,-8.18,0.19,UP
5.60,-8.18,0.04,UP
5.66,-8.29,0.16,UP
5.83,-8.68,0.40,UP
5.60,-8.70,0.73,UP
5.43,-8.28,0.45,UP
5.43,-8.06,0.35,UP
5.50,-7.97,0.15,UP
5.58,-8.02,0.03,UP
5.49,-8.13,0.05,UP
5.47,-8.18,-0.13,UP
5.50,-8.16,-0.34,UP
5.52,-8.13,-0.56,UP
5.48,-8.10,-0.67,UP
5.41,-8.07,-0.67,UP
5.42,-8.10,-0.64,UP
5.33,-8.22,-0.60,UP
5.22,-8.32,-0.57,UP
5.13,-8.33,-0.64,UP
5.04,-8.27,-0.80,UP
5.00,-8.19,-0.92,UP
4.96,-8.08,-1.04,UP
4.87,-7.98,-1.20,UP
4.81,-7.91,-1.42,UP
4.54,-7.84,-1.68,UP
4.23,-7.82,-1.84,UP
4.19,-7.81,-1.93,UP
4.29,-7.84,-2.01,UP
4.46,-8.00,-2.07,UP
4.58,-8.29,-2.11,UP
4.54,-8.45,-2.08,UP
4.47,-8.44,-2.10,UP
4.45,-8.41,-2.21,UP
4.43,-8.46,-2.34,UP
4.47,-8.54,-2.35,UP
4.45,-8.72,-2.12,UP
4.41,-8.88,-1.78,UP
4.31,-9.04,-1.61,UP
4.19,-9.23,-1.62,UP
4.04,-9.39,-1.68,UP
3.92,-9.55,-1.71,UP
3.66,-9.70,-1.84,UP
3.45,-9.67,-1.97,UP
3.30,-9.59,-2.15,UP
3.25,-9.45,-2.49,UP
3.32,-9.34,-2.88,UP
3.34,-9.23,-3.24,UP
3.19,-9.20,-3.51,UP
3.05,-9.17,-3.66,UP
2.94,-9.07,-3.69,UP
2.85,-8.95,-3.58,UP
2.78,-8.92,-3.48,UP
2.75,-9.02,-3.39,UP
2.75,-9.19,-3.33,UP
2.58,-9.41,-3.39,UP
2.49,-9.61,-3.43,UP
2.48,-9.81,-3.45,UP
2.42,-10.04,-3.44,UP
2.45,-10.21,-3.53,UP
2.44,-10.34,-3.64,UP
2.28,-10.41,-3.84,UP
2.15,-10.43,-3.95,UP
2.01,-10.40,-4.05,UP
1.83,-10.28,-4.11,UP
1.73,-10.15,-4.10,UP
1.56,-10.04,-4.09,UP
1.31,-10.03,-4.06,UP
1.14,-10.08,-3.94,UP
0.78,-10.11,-3.66,UP
0.61,-10.07,-3.33,UP
0.58,-10.01,-3.14,UP
0.51,-9.91,-3.14,UP
0.38,-9.81,-3.27,UP
0.23,-9.69,-3.36,UP
0.23,-9.60,-3.39,UP
0.43,-9.57,-3.52,UP
0.47,-9.60,-3.69,UP
0.41,-9.67,-3.78,UP
0.29,-9.88,-3.82,UP
0.18,-10.13,-3.80,UP
0.11,-10.37,-3.76,UP
0.00,-10.45,-3.77,UP
-0.19,-10.35,-3.79,UP
-0.28,-10.14,-3.73,UP
-0.30,-10.10,-3.57,UP
-0.28,-10.16,-3.47,UP
-0.26,-10.28,-3.39,UP
-0.31,-10.42,-3.30,UP
-0.38,-10.45,-3.37,UP
-0.47,-10.35,-3.69,UP
-0.40,-10.27,-3.79,UP
-0.29,-10.17,-3.74,UP
-0.17,-9.97,-3.61,UP
-0.13,-9.83,-3.53,UP
-0.14,-9.66,-3.45,UP
-0.15,-9.40,-3.34,UP
-0.11,-9.26,-3.29,UP
-0.13,-9.19,-3.38,UP
-0.29,-9.17,-3.53,UP
-0.44,-9.22,-3.53,UP
-0.62,-9.27,-3.39,UP
-0.84,-9.20,-3.21,UP
-0.91,-9.18,-3.03,UP
-1.00,-9.20,-2.77,UP
-1.12,-9.21,-2.56,UP
-1.15,-9.25,-2.46,UP
-1.16,-9.34,-2.33,UP
