X,Y,Z,Orientation
10.46,1.04,-0.81,HORIZONTAL
10.63,1.20,-0.69,HORIZONTAL
10.73,1.24,-0.57,HORIZONTAL
10.66,1.30,-0.44,HORIZONTAL
10.38,1.35,-0.49,HORIZONTAL
10.06,1.39,-0.55,HORIZONTAL
9.86,1.38,-0.45,HORIZONTAL
9.80,1.36,-0.34,HORIZONTAL
9.84,1.31,-0.37,HORIZONTAL
10.03,1.24,-0.47,HORIZONTAL
10.17,1.21,-0.53,HORIZONTAL
10.21,1.11,-0.69,HORIZONTAL
10.33,0.98,-0.95,HORIZONTAL
10.32,0.94,-1.09,HORIZONTAL
10.26,0.94,-1.26,HORIZONTAL
10.12,0.90,-1.34,HORIZONTAL
10.00,0.99,-1.27,HORIZONTAL
9.89,1.05,-1.16,HORIZONTAL
9.85,1.13,-1.03,HORIZONTAL
9.79,1.22,-0.91,HORIZONTAL
9.67,1.38,-0.78,HORIZONTAL
9.63,1.35,-0.57,HORIZONTAL
9.67,1.23,-0.31,HORIZONTAL
9.85,1.04,-0.25,HORIZONTAL
10.16,0.89,-0.43,HORIZONTAL
10.32,0.91,-0.68,HORIZONTAL
10.19,1.10,-0.70,HORIZONTAL
10.22,1.11,-0.79,HORIZONTAL
10.72,0.78,-1.87,HORIZONTAL
10.91,0.70,-2.54,HORIZONTAL
10.64,0.81,-2.26,HORIZONTAL
10.06,0.95,-1.52,HORIZONTAL
11.38,1.14,-1.42,HORIZONTAL
10.19,0.52,-0.91,HORIZONTAL
10.17,0.86,0.27,HORIZONTAL
10.13,0.91,0.09,HORIZONTAL
9.98,0.92,-0.21,HORIZONTAL
9.77,1.10,-0.04,HORIZONTAL
9.69,1.70,0.62,HORIZONTAL
9.65,2.00,1.12,HORIZONTAL
9.72,1.73,1.22,HORIZONTAL
10.14,0.93,0.91,HORIZONTAL
10.66,0.69,0.48,HORIZONTAL
10.91,0.78,0.11,HORIZONTAL
10.79,0.87,-0.41,HORIZONTAL
10.66,0.77,-1.05,HORIZONTAL
10.84,0.60,-1.42,HORIZONTAL
11.04,0.59,-1.57,HORIZONTAL
10.67,0.83,-1.26,HORIZONTAL
10.25,1.00,-0.79,HORIZONTAL
10.08,1.02,-0.54,HORIZONTAL
10.23,0.78,-0.43,HORIZONTAL
10.25,0.84,-0.56,HORIZONTAL
10.30,0.91,-0.53,HORIZONTAL
10.28,-1.41,0.26,HORIZONTAL
10.53,-2.41,0.78,HORIZONTAL
10.40,-0.80,0.56,HORIZONTAL
9.87,0.76,1.01,HORIZONTAL
10.08,1.64,0.68,HORIZONTAL
11.65,1.19,1.13,HORIZONTAL
12.22,-0.04,0.33,HORIZONTAL
10.36,0.44,-0.43,HORIZONTAL
9.01,1.67,-0.89,HORIZONTAL
8.59,2.69,-1.13,HORIZONTAL
8.41,3.11,-1.09,HORIZONTAL
8.37,2.54,-0.70,HORIZONTAL
8.78,1.93,-0.52,HORIZONTAL
9.46,1.55,-0.65,HORIZONTAL
10.00,1.25,-0.99,HORIZONTAL
10.23,1.17,-1.41,HORIZONTAL
10.33,1.12,-1.76,HORIZONTAL
10.15,1.10,-2.28,HORIZONTAL
9.82,1.02,-2.80,HORIZONTAL
9.73,0.91,-3.12,HORIZONTAL
9.87,0.75,-3.16,HORIZONTAL
10.26,0.40,-2.79,HORIZONTAL
10.57,0.14,-2.26,HORIZONTAL
10.68,0.11,-1.95,HORIZONTAL
10.77,0.25,-1.40,HORIZONTAL
11.27,-0.09,0.16,HORIZONTAL
11.08,0.33,0.58,HORIZONTAL
10.66,0.80,-0.15,HORIZONTAL
10.35,0.87,-0.85,HORIZONTAL
9.99,0.74,-1.11,HORIZONTAL
9.71,0.74,-1.02,HORIZONTAL
9.72,0.87,-1.05,HORIZONTAL
9.75,1.05,-1.07,HORIZONTAL
9.70,1.17,-1.06,HORIZONTAL
9.65,1.22,-1.13,HORIZONTAL
9.65,1.21,-1.24,HORIZONTAL
9.69,1.14,-1.43,HORIZONTAL
9.70,1.05,-1.72,HORIZONTAL
9.75,0.94,-1.91,HORIZONTAL
9.94,0.80,-1.94,HORIZONTAL
10.07,0.82,-1.84,HORIZONTAL
10.07,1.03,-1.67,HORIZONTAL
10.07,1.24,-1.56,HORIZONTAL
9.94,1.35,-1.46,HORIZONTAL
9.77,1.34,-1.40,HORIZONTAL
9.62,1.19,-1.47,HORIZONTAL
9.64,1.02,-1.69,HORIZONTAL
9.80,0.98,-1.81,HORIZONTAL
10.02,1.13,-1.83,HORIZONTAL
10.12,1.32,-1.77,HORIZONTAL
10.10,1.36,-1.66,HORIZONTAL
10.09,1.32,-1.55,HORIZONTAL
10.20,1.15,-1.48,HORIZONTAL
10.48,0.85,-1.45,HORIZONTAL
10.67,0.66,-1.36,HORIZONTAL
10.69,0.59,-1.25,HORIZONTAL
10.64,0.57,-1.24,HORIZONTAL
10.65,0.54,-1.13,HORIZONTAL
10.55,0.55,-0.94,HORIZONTAL
10.34,0.54,-1.01,HORIZONTAL
10.20,0.47,-1.28,HORIZONTAL
10.04,0.36,-1.49,HORIZONTAL
9.93,0.20,-1.42,HORIZONTAL
10.07,0.17,-1.14,HORIZONTAL
10.15,0.42,-0.88,HORIZONTAL
10.07,0.63,-0.79,HORIZONTAL
9.98,0.65,-0.90,HORIZONTAL
9.97,0.48,-1.00,HORIZONTAL
10.03,0.21,-0.90,HORIZONTAL
10.17,-0.07,-0.81,HORIZONTAL
10.33,-0.24,-0.76,HORIZONTAL
10.45,-0.09,-0.75,HORIZONTAL
10.58,0.23,-0.76,HORIZONTAL
10.72,0.57,-0.84,HORIZONTAL
10.66,0.77,-0.91,HORIZONTAL
10.48,0.87,-0.96,HORIZONTAL
10.28,0.87,-0.90,HORIZONTAL
10.00,0.66,-0.85,HORIZONTAL
9.77,0.26,-0.82,HORIZONTAL
9.77,-0.16,-0.86,HORIZONTAL
9.84,-0.51,-0.79,HORIZONTAL
9.87,-0.73,-0.64,HORIZONTAL
9.92,-0.65,-0.56,HORIZONTAL
10.01,-0.24,-0.50,HORIZONTAL
10.08,0.07,-0.52,HORIZONTAL
10.12,0.25,-0.63,HORIZONTAL
10.12,0.33,-0.83,HORIZONTAL
10.13,0.30,-0.93,HORIZONTAL
10.21,0.09,-0.88,HORIZONTAL
10.33,-0.18,-0.76,HORIZONTAL
10.56,-0.49,-0.62,HORIZONTAL
10.78,-0.74,-0.39,HORIZONTAL
10.84,-0.76,-0.07,HORIZONTAL
10.59,-0.68,0.12,HORIZONTAL
10.19,-0.46,0.12,HORIZONTAL
9.97,-0.29,-0.08,HORIZONTAL
9.89,-0.32,-0.32,HORIZONTAL
10.00,-0.42,-0.46,HORIZONTAL
10.19,-0.42,-0.43,HORIZONTAL
10.25,-0.35,-0.35,HORIZONTAL
10.19,-0.20,-0.35,HORIZONTAL
10.15,-0.10,-0.40,HORIZONTAL
10.16,-0.11,-0.53,HORIZONTAL
10.18,-0.16,-0.67,HORIZONTAL
10.30,-0.23,-0.69,HORIZONTAL
10.45,-0.35,-0.55,HORIZONTAL
10.50,-0.51,-0.34,HORIZONTAL
10.47,-0.55,-0.34,HORIZONTAL
10.44,-0.47,-0.64,HORIZONTAL
10.39,-0.39,-0.70,HORIZONTAL
10.34,-0.30,-0.60,HORIZONTAL
10.32,-0.16,-0.66,HORIZONTAL
10.27,-0.08,-0.64,HORIZONTAL
10.17,-0.02,-0.53,HORIZONTAL
10.09,0.00,-0.47,HORIZONTAL
10.15,0.11,-0.60,HORIZONTAL
10.16,0.28,-0.71,HORIZONTAL
10.13,0.34,-0.77,HORIZONTAL
10.08,0.32,-0.87,HORIZONTAL
9.99,0.22,-0.86,HORIZONTAL
9.93,0.06,-0.81,HORIZONTAL
10.01,-0.14,-0.29,HORIZONTAL
10.23,-0.08,-0.45,HORIZONTAL
10.42,-0.03,-0.85,HORIZONTAL
10.70,0.01,-1.16,HORIZONTAL
10.86,-0.06,-1.17,HORIZONTAL
10.86,-0.14,-1.02,HORIZONTAL
10.71,-0.25,-0.82,HORIZONTAL
10.43,-0.32,-0.79,HORIZONTAL
10.12,-0.41,-0.86,HORIZONTAL
9.95,-0.41,-0.91,HORIZONTAL
9.73,-0.35,-1.05,HORIZONTAL
9.63,-0.34,-1.15,HORIZONTAL
9.75,-0.36,-1.15,HORIZONTAL
9.99,-0.32,-1.07,HORIZONTAL
10.52,0.03,-0.93,HORIZONTAL
10.67,0.30,-1.10,HORIZONTAL
10.69,0.40,-1.15,HORIZONTAL
10.58,0.50,-1.20,HORIZONTAL
10.44,0.44,-1.23,HORIZONTAL
10.34,0.22,-1.24,HORIZONTAL
10.30,-0.10,-1.25,HORIZONTAL
10.30,-0.32,-1.32,HORIZONTAL
10.25,-0.43,-1.31,HORIZONTAL
10.16,-0.30,-1.20,HORIZONTAL
10.08,-0.00,-1.10,HORIZONTAL
9.90,0.25,-0.98,HORIZONTAL
9.58,0.35,-1.08,HORIZONTAL
9.38,0.38,-1.21,HORIZONTAL
9.12,0.45,-1.38,HORIZONTAL
9.03,0.52,-1.43,HORIZONTAL
9.13,0.54,-1.48,HORIZONTAL
9.29,0.45,-1.50,HORIZONTAL
9.60,0.34,-1.49,HORIZONTAL
9.98,0.32,-1.44,HORIZONTAL
10.32,0.36,-1.36,HORIZONTAL
10.68,0.43,-1.14,HORIZONTAL
10.77,0.48,-0.81,HORIZONTAL
11.18,-0.23,1.01,HORIZONTAL
10.50,-0.11,0.64,HORIZONTAL
10.28,0.18,-0.08,HORIZONTAL
10.35,0.43,-0.95,HORIZONTAL
10.14,0.25,-1.47,HORIZONTAL
9.90,0.12,-1.79,HORIZONTAL
9.84,0.13,-2.02,HORIZONTAL
9.96,0.19,-2.08,HORIZONTAL
10.25,0.28,-1.87,HORIZONTAL
10.48,0.33,-1.37,HORIZONTAL
10.58,0.31,-1.02,HORIZONTAL
10.71,0.29,-0.70,HORIZONTAL
10.68,0.25,-0.53,HORIZONTAL
10.55,0.29,-0.47,HORIZONTAL
10.26,0.39,-0.74,HORIZONTAL
10.27,0.22,-1.30,HORIZONTAL
10.26,0.16,-2.09,HORIZONTAL
10.10,0.09,-2.40,HORIZONTAL
10.01,0.01,-2.21,HORIZONTAL
10.03,0.03,-1.98,HORIZONTAL
10.06,0.08,-1.78,HORIZONTAL
10.21,0.11,-1.67,HORIZONTAL
10.47,0.11,-1.67,HORIZONTAL
10.59,0.01,-1.84,HORIZONTAL
10.51,-0.21,-1.72,HORIZONTAL
10.40,-0.24,-1.43,HORIZONTAL
10.33,-0.11,-1.29,HORIZONTAL
10.26,0.15,-1.19,HORIZONTAL
10.25,0.14,-1.11,HORIZONTAL
10.31,0.24,-1.27,HORIZONTAL
10.34,0.68,-1.59,HORIZONTAL
10.24,1.02,-1.75,HORIZONTAL
10.15,1.24,-2.03,HORIZONTAL
10.07,1.24,-2.11,HORIZONTAL
9.96,1.25,-1.72,HORIZONTAL
10.04,1.33,-1.22,HORIZONTAL
10.35,1.25,-0.78,HORIZONTAL
10.60,1.15,-0.63,HORIZONTAL
10.75,0.86,-0.52,HORIZONTAL
10.74,0.66,-0.56,HORIZONTAL
10.67,0.46,-0.86,HORIZONTAL
10.52,0.68,-1.78,HORIZONTAL
9.97,1.07,-2.75,HORIZONTAL
9.49,1.52,-3.15,HORIZONTAL
9.49,1.70,-2.94,HORIZONTAL
9.91,1.88,-2.17,HORIZONTAL
10.40,1.78,-1.44,HORIZONTAL
10.73,1.36,-1.13,HORIZONTAL
10.85,0.98,-1.37,HORIZONTAL
10.72,0.73,-1.57,HORIZONTAL
10.41,0.56,-1.82,HORIZONTAL
10.18,0.57,-1.81,HORIZONTAL
10.12,0.64,-1.67,HORIZONTAL
10.01,1.02,-1.72,HORIZONTAL
9.94,1.36,-1.38,HORIZONTAL
10.11,1.59,-1.33,HORIZONTAL
10.36,1.87,-1.58,HORIZONTAL
10.43,1.92,-1.91,HORIZONTAL
10.41,1.85,-2.13,HORIZONTAL
10.37,1.70,-2.31,HORIZONTAL
10.28,1.58,-2.23,HORIZONTAL
10.18,1.40,-1.90,HORIZONTAL
10.06,1.21,-1.58,HORIZONTAL
10.02,0.95,-1.30,HORIZONTAL
10.06,0.84,-1.19,HORIZONTAL
10.08,0.75,-1.17,HORIZONTAL
10.05,0.61,-1.32,HORIZONTAL
10.01,0.53,-1.34,HORIZONTAL
9.97,0.49,-1.27,HORIZONTAL
9.87,0.73,-1.38,HORIZONTAL
9.83,1.00,-1.64,HORIZONTAL
9.88,1.25,-1.83,HORIZONTAL
9.86,1.47,-1.80,HORIZONTAL
9.81,1.73,-1.69,HORIZONTAL
9.99,1.91,-1.47,HORIZONTAL
10.11,1.86,-1.11,HORIZONTAL
10.05,1.82,-0.71,HORIZONTAL
10.00,1.74,-0.39,HORIZONTAL
10.03,1.61,-0.19,HORIZONTAL
10.01,1.54,-0.08,HORIZONTAL
10.06,1.57,-0.03,HORIZONTAL
10.04,1.75,-0.18,HORIZONTAL
10.04,1.88,-0.52,HORIZONTAL
10.02,1.77,-0.85,HORIZONTAL
10.07,1.36,-0.97,HORIZONTAL
10.10,1.16,-1.23,HORIZONTAL
10.03,1.11,-1.35,HORIZONTAL
9.93,1.03,-1.24,HORIZONTAL
9.93,0.85,-0.93,HORIZONTAL
9.88,0.80,-0.89,HORIZONTAL
9.87,0.81,-0.84,HORIZONTAL
10.04,0.88,-0.99,HORIZONTAL
10.15,1.01,-1.13,HORIZONTAL
10.33,1.36,-1.25,HORIZONTAL
10.41,1.52,-0.91,HORIZONTAL
10.31,1.28,-0.82,HORIZONTAL
10.20,0.92,-1.12,HORIZONTAL
10.25,0.63,-1.51,HORIZONTAL
10.26,0.49,-1.69,HORIZONTAL
10.25,0.50,-1.67,HORIZONTAL
10.18,0.60,-1.39,HORIZONTAL
10.15,0.68,-1.20,HORIZONTAL
10.08,0.79,-0.96,HORIZONTAL
10.00,0.92,-0.91,HORIZONTAL
10.05,1.08,-0.87,HORIZONTAL
10.07,1.24,-0.81,HORIZONTAL
10.17,1.25,-0.76,HORIZONTAL
9.95,1.44,-0.99,HORIZONTAL
9.93,1.36,-0.98,HORIZONTAL
9.85,1.22,-0.90,HORIZONTAL
9.69,1.13,-1.02,HORIZONTAL
9.50,1.06,-1.09,HORIZONTAL
9.67,1.16,-0.90,HORIZONTAL
9.85,1.32,-0.98,HORIZONTAL
9.78,1.39,-1.29,HORIZONTAL
9.85,1.11,-1.48,HORIZONTAL
9.93,0.95,-1.39,HORIZONTAL
10.09,0.88,-1.18,HORIZONTAL
10.18,1.00,-1.01,HORIZONTAL
10.18,1.21,-0.92,HORIZONTAL
10.11,1.36,-0.96,HORIZONTAL
10.03,1.36,-0.89,HORIZONTAL
9.92,1.34,-0.82,HORIZONTAL
9.81,1.39,-0.79,HORIZONTAL
9.80,1.40,-0.80,HORIZONTAL
9.76,1.49,-1.01,HORIZONTAL
9.96,1.37,-1.19,HORIZONTAL
10.16,1.15,-1.04,HORIZONTAL
10.28,1.08,-0.88,HORIZONTAL
10.32,1.14,-0.76,HORIZONTAL
10.35,1.14,-0.79,HORIZONTAL
10.39,1.02,-1.01,HORIZONTAL
10.34,0.87,-1.19,HORIZONTAL
10.29,0.81,-1.28,HORIZONTAL
10.20,0.81,-1.30,HORIZONTAL
10.17,0.77,-1.29,HORIZONTAL
10.20,0.67,-1.26,HORIZONTAL
10.24,0.55,-1.31,HORIZONTAL
10.27,0.51,-1.43,HORIZONTAL
10.27,0.59,-1.46,HORIZONTAL
10.29,0.67,-1.47,HORIZONTAL
10.35,0.69,-1.58,HORIZONTAL
10.41,0.72,-1.73,HORIZONTAL
10.43,0.72,-1.87,HORIZONTAL
10.45,0.72,-1.81,HORIZONTAL
10.44,0.69,-1.80,HORIZONTAL
10.38,0.64,-1.79,HORIZONTAL
10.33,0.56,-1.78,HORIZONTAL
10.22,0.43,-1.86,HORIZONTAL
10.14,0.34,-1.95,HORIZONTAL
10.13,0.25,-2.06,HORIZONTAL
10.14,0.23,-2.13,HORIZONTAL
10.08,0.37,-2.07,HORIZONTAL
10.01,0.41,-1.98,HORIZONTAL
10.08,0.45,-1.90,HORIZONTAL
10.22,0.57,-1.75,HORIZONTAL
10.36,0.62,-1.75,HORIZONTAL
10.43,0.65,-1.83,HORIZONTAL
10.42,0.71,-1.89,HORIZONTAL
10.52,0.67,-1.94,HORIZONTAL
10.59,0.45,-2.00,HORIZONTAL
10.35,0.45,-1.99,HORIZONTAL
10.27,0.43,-1.96,HORIZONTAL
10.32,0.30,-2.02,HORIZONTAL
10.16,0.32,-2.04,HORIZONTAL
10.13,0.30,-2.17,HORIZONTAL
10.23,0.23,-2.34,HORIZONTAL
10.40,0.23,-2.42,HORIZONTAL
10.45,0.31,-2.40,HORIZONTAL
10.54,0.16,-1.99,HORIZONTAL
10.41,0.73,-1.95,HORIZONTAL
10.34,0.76,-1.70,HORIZONTAL
10.10,0.45,-1.76,HORIZONTAL
10.17,0.07,-1.91,HORIZONTAL
10.16,-0.21,-1.96,HORIZONTAL
10.13,-0.28,-1.90,HORIZONTAL
10.44,-0.51,-1.76,HORIZONTAL
10.17,-0.18,-1.41,HORIZONTAL
9.91,0.24,-1.55,HORIZONTAL
10.00,0.42,-1.71,HORIZONTAL
9.88,0.38,-1.14,HORIZONTAL
9.77,0.08,-1.03,HORIZONTAL
9.99,0.17,-1.24,HORIZONTAL
10.27,0.54,-1.69,HORIZONTAL
10.42,0.54,-2.13,HORIZONTAL
10.29,0.52,-2.27,HORIZONTAL
10.17,0.53,-2.17,HORIZONTAL
10.11,0.57,-2.08,HORIZONTAL
9.95,0.74,-1.89,HORIZONTAL
9.49,1.01,-1.89,HORIZONTAL
9.47,0.81,-2.19,HORIZONTAL
9.60,0.51,-2.23,HORIZONTAL
9.80,0.34,-2.23,HORIZONTAL
9.90,0.15,-2.10,HORIZONTAL
9.96,0.16,-2.01,HORIZONTAL
10.13,0.16,-2.15,HORIZONTAL
10.20,0.10,-2.20,HORIZONTAL
10.28,0.06,-2.12,HORIZONTAL
10.69,-0.01,-1.79,HORIZONTAL
10.89,0.09,-1.43,HORIZONTAL
10.89,0.15,-1.09,HORIZONTAL
10.63,0.13,-1.09,HORIZONTAL
10.27,0.28,-1.38,HORIZONTAL
10.06,0.38,-1.86,HORIZONTAL
10.00,0.48,-2.25,HORIZONTAL
10.08,0.46,-2.41,HORIZONTAL
10.21,0.68,-2.47,HORIZONTAL
10.16,0.95,-2.02,HORIZONTAL
10.10,0.91,-1.92,HORIZONTAL
10.02,0.93,-2.11,HORIZONTAL
9.84,0.90,-2.48,HORIZONTAL
9.69,0.86,-2.69,HORIZONTAL
9.52,0.85,-3.07,HORIZONTAL
9.45,0.91,-3.44,HORIZONTAL
9.58,1.05,-3.54,HORIZONTAL
9.72,1.19,-3.38,HORIZONTAL
9.89,1.21,-3.17,HORIZONTAL
9.98,1.09,-2.96,HORIZONTAL
9.99,0.89,-2.89,HORIZONTAL
9.97,0.57,-2.81,HORIZONTAL
9.97,0.47,-2.64,HORIZONTAL
10.12,0.34,-2.39,HORIZONTAL
10.28,0.30,-2.15,HORIZONTAL
10.34,0.30,-1.99,HORIZONTAL
10.38,0.30,-2.05,HORIZONTAL
10.36,0.41,-2.29,HORIZONTAL
10.25,0.60,-2.49,HORIZONTAL
10.01,0.80,-2.60,HORIZONTAL
